-0.30259	1.3051	-0.25432	-0.92739	0.035877	-0.22652	0.022269	0.020673	0.00013666
-0.30457	1.3345	-0.25584	-0.948	0.036389	-0.23154	0.022639	0.020952	-0.0012813
-0.30638	1.3611	-0.25723	-0.96679	0.036857	-0.23612	0.022982	0.020952	-0.0012813
-0.30782	1.3856	-0.25831	-0.98416	0.037278	-0.24034	0.023297	0.020952	-0.0012813
-0.30877	1.4074	-0.25898	-0.99969	0.037635	-0.24412	0.02358	0.020952	-0.0012813
-0.30951	1.4268	-0.25947	-1.0137	0.03795	-0.24751	0.023836	0.020952	-0.0012813
-0.31021	1.444	-0.25993	-1.0261	0.038236	-0.25052	0.024073	0.020952	-0.0012813
-0.31055	1.4585	-0.2601	-1.0369	0.038468	-0.2531	0.024281	0.020952	-0.0012813
-0.31039	1.4706	-0.25985	-1.0459	0.038638	-0.25527	0.024452	0.020952	-0.0012813
-0.31011	1.4796	-0.25951	-1.0529	0.038765	-0.25694	0.024595	0.020952	-0.0012813
-0.3095	1.4863	-0.25889	-1.0584	0.038843	-0.25823	0.024713	0.020952	-0.0012813
-0.30854	1.4905	-0.25798	-1.0622	0.038868	-0.2591	0.024799	0.020952	-0.0012813
-0.30717	1.4919	-0.25673	-1.0641	0.038834	-0.25952	0.024853	0.020952	-0.0012813
-0.30569	1.4907	-0.2554	-1.0643	0.038763	-0.25951	0.024882	0.020952	-0.0012813
-0.30393	1.4869	-0.25383	-1.0628	0.038641	-0.25906	0.024882	0.020952	-0.0012813
-0.30179	1.4802	-0.25196	-1.0593	0.038462	-0.25814	0.024847	0.020952	-0.0012813
-0.29945	1.4714	-0.24991	-1.0544	0.038245	-0.25688	0.024791	0.020952	-0.0012813
-0.29678	1.4603	-0.2476	-1.0479	0.037978	-0.25523	0.024705	0.020952	-0.0012813
-0.29373	1.4468	-0.24498	-1.0399	0.037659	-0.25319	0.024589	0.020952	-0.0012813
-0.29061	1.4313	-0.24229	-1.0305	0.037311	-0.25081	0.024453	0.020952	-0.0012813
-0.28718	1.4133	-0.23936	-1.0194	0.036914	-0.24802	0.024287	0.020952	-0.0012813
-0.28329	1.3931	-0.23605	-1.0069	0.036462	-0.24487	0.024092	0.021182	-0.0025964
-0.27923	1.3707	-0.2326	-0.99275	0.03597	-0.24134	0.023869	0.021182	-0.0025964
-0.27486	1.3461	-0.2289	-0.97726	0.035435	-0.23746	0.023623	0.021182	-0.0025964
-0.27017	1.3194	-0.22493	-0.96028	0.034852	-0.23322	0.023349	0.021182	-0.0025964
-0.26519	1.2905	-0.22074	-0.94193	0.034228	-0.22864	0.023051	0.021182	-0.0025964
-0.2601	1.2596	-0.21644	-0.92213	0.03357	-0.22371	0.022727	0.021182	-0.0025964
-0.25466	1.2268	-0.21187	-0.90109	0.032868	-0.21847	0.022381	0.021182	-0.0025964
-0.24897	1.1918	-0.20709	-0.87853	0.032124	-0.21285	0.022008	0.021182	-0.0025964
-0.24305	1.1551	-0.20214	-0.85487	0.031345	-0.20697	0.021614	0.021182	-0.0025964
-0.23698	1.1163	-0.19705	-0.8298	0.030532	-0.20074	0.021198	0.021182	-0.0025964
-0.23058	1.0761	-0.1917	-0.8037	0.02968	-0.19426	0.020759	0.021182	-0.0025964
-0.22412	1.0339	-0.1863	-0.77632	0.028801	-0.18746	0.020302	0.021182	-0.0025964
-0.2172	0.99018	-0.18053	-0.74788	0.027875	-0.1804	0.019818	0.021182	-0.0025964
-0.21029	0.94454	-0.17478	-0.71816	0.026927	-0.17303	0.019318	0.021182	-0.0025964
-0.20313	0.89775	-0.16882	-0.68765	0.025949	-0.16546	0.0188	0.021182	-0.0025964
-0.19578	0.84933	-0.1627	-0.65604	0.02494	-0.15762	0.018263	0.021182	-0.0025964
-0.1883	0.79949	-0.15648	-0.62343	0.023904	-0.14954	0.017707	0.021182	-0.0025964
-0.18069	0.74854	-0.15016	-0.59013	0.022849	-0.14129	0.017141	0.021182	-0.0025964
-0.17283	0.69674	-0.14364	-0.55616	0.021766	-0.13288	0.016554	0.021182	-0.0025964
-0.16476	0.64316	-0.13695	-0.52104	0.020651	-0.12418	0.01595	0.021182	-0.0025964
-0.15668	0.58876	-0.13026	-0.48534	0.019524	-0.11534	0.015336	0.021076	-0.0033194
-0.14835	0.53314	-0.12336	-0.44881	0.018367	-0.1063	0.014704	0.021076	-0.0033194
-0.13984	0.47692	-0.11631	-0.41184	0.017191	-0.097146	0.014059	0.021076	-0.0033194
-0.13132	0.41981	-0.10926	-0.37428	0.016005	-0.087852	0.013407	0.021076	-0.0033194
-0.12254	0.36216	-0.10201	-0.33632	0.014795	-0.07846	0.01274	0.021076	-0.0033194
-0.1137	0.3037	-0.094701	-0.29781	0.013572	-0.068932	0.012064	0.021076	-0.0033194
-0.10489	0.24504	-0.087423	-0.25913	0.012348	-0.059365	0.011384	0.021076	-0.0033194
-0.095767	0.18591	-0.079894	-0.2201	0.011099	-0.049714	0.010691	0.021076	-0.0033194
-0.086679	0.12631	-0.072397	-0.18074	0.0098456	-0.039981	0.0099916	0.021076	-0.0033194
-0.07757	0.066569	-0.064886	-0.14127	0.00859	-0.030224	0.0092899	0.021076	-0.0033194
-0.068321	0.0066345	-0.05726	-0.10164	0.0073226	-0.020427	0.0085802	0.021076	-0.0033194
-0.059104	-0.053089	-0.049666	-0.062116	0.0060593	-0.010658	0.0078705	0.021076	-0.0033194
-0.049809	-0.11321	-0.042011	-0.022285	0.0047858	-0.00081488	0.0071524	0.021076	-0.0033194
-0.040528	-0.17273	-0.034369	0.017132	0.0035211	0.0089262	0.0064401	0.021076	-0.0033194
-0.031138	-0.23195	-0.02664	0.056436	0.002251	0.018636	0.0057214	0.021076	-0.0033194
-0.021798	-0.29091	-0.018954	0.095535	0.00098856	0.028296	0.005008	0.021076	-0.0033194
-0.012457	-0.34932	-0.011271	0.13432	-0.00026862	0.037876	0.004295	0.021076	-0.0033194
-0.0031156	-0.40681	-0.0035884	0.17257	-0.0015171	0.047323	0.0035839	0.021076	-0.0033194
0.0062991	-0.46404	0.0041526	0.21066	-0.0027668	0.056727	0.0028724	0.021076	-0.0033194
0.015604	-0.5203	0.0118	0.24815	-0.0039995	0.065982	0.0021679	0.021076	-0.0033194
0.024889	-0.57575	0.01943	0.28508	-0.0052208	0.075102	0.0014711	0.020537	-0.003189
0.034218	-0.63042	0.027096	0.3216	-0.0064383	0.084113	0.00077294	0.020537	-0.003189
0.043559	-0.68372	0.034771	0.35724	-0.0076417	0.092908	8.2213e-05	0.020537	-0.003189
0.052856	-0.73593	0.042409	0.3922	-0.0088304	0.10153	-0.00060118	0.020537	-0.003189
0.062135	-0.7871	0.050031	0.42649	-0.010007	0.10999	-0.0012777	0.020537	-0.003189
0.071288	-0.83648	0.057548	0.45967	-0.011156	0.11817	-0.0019421	0.020537	-0.003189
0.080383	-0.88491	0.065017	0.49222	-0.012292	0.12619	-0.0025983	0.020537	-0.003189
0.089452	-0.93169	0.072464	0.52374	-0.013408	0.13396	-0.0032446	0.020537	-0.003189
0.098418	-0.97675	0.079827	0.55414	-0.014499	0.14145	-0.0038767	0.020537	-0.003189
0.10727	-1.0202	0.087099	0.58351	-0.015566	0.14869	-0.0044966	0.020537	-0.003189
0.1162	-1.0619	0.09443	0.61186	-0.016621	0.15566	-0.0051115	0.020537	-0.003189
0.12488	-1.102	0.10155	0.63914	-0.017643	0.16238	-0.0057083	0.020537	-0.003189
0.13358	-1.1398	0.1087	0.66487	-0.018639	0.1687	-0.0062887	0.020537	-0.003189
0.14225	-1.1761	0.11583	0.68972	-0.019619	0.17482	-0.0068609	0.020537	-0.003189
0.15056	-1.2109	0.12265	0.71361	-0.020561	0.18068	-0.0074138	0.020537	-0.003189
0.15895	-1.2436	0.12953	0.73611	-0.021484	0.18621	-0.0079534	0.020537	-0.003189
0.16698	-1.2752	0.13613	0.75788	-0.022373	0.19156	-0.0084779	0.020537	-0.003189
0.1751	-1.3043	0.1428	0.77809	-0.023242	0.19651	-0.0089879	0.020537	-0.003189
0.18305	-1.3317	0.14932	0.79716	-0.024081	0.20119	-0.0094821	0.020537	-0.003189
0.19069	-1.3573	0.1556	0.81508	-0.024882	0.20557	-0.009957	0.020537	-0.003189
0.19827	-1.3811	0.16182	0.83186	-0.02566	0.20968	-0.010419	0.019752	-0.002247
0.20578	-1.403	0.16799	0.84743	-0.026414	0.21348	-0.010865	0.019752	-0.002247
0.21293	-1.4223	0.17386	0.86126	-0.027116	0.21685	-0.011284	0.019752	-0.002247
0.22004	-1.4396	0.1797	0.87388	-0.027796	0.21993	-0.01169	0.019752	-0.002247
0.22679	-1.4552	0.18525	0.88536	-0.028435	0.22271	-0.012076	0.019752	-0.002247
0.23336	-1.4681	0.19064	0.89514	-0.029035	0.22507	-0.012439	0.019752	-0.002247
0.23977	-1.4792	0.19591	0.90373	-0.029606	0.22715	-0.012786	0.019752	-0.002247
0.24611	-1.4877	0.20113	0.91061	-0.030143	0.22879	-0.01311	0.019752	-0.002247
0.25213	-1.4943	0.20608	0.91626	-0.03064	0.23013	-0.013415	0.019752	-0.002247
0.25792	-1.4987	0.21083	0.92056	-0.031101	0.23113	-0.013701	0.019752	-0.002247
0.26347	-1.5009	0.2154	0.92338	-0.031523	0.23177	-0.013963	0.019752	-0.002247
0.26889	-1.5005	0.21987	0.92449	-0.031909	0.23198	-0.014204	0.019752	-0.002247
0.27404	-1.498	0.2241	0.92425	-0.032255	0.23186	-0.014424	0.019752	-0.002247
0.279	-1.4931	0.22819	0.92253	-0.032565	0.23136	-0.014622	0.019752	-0.002247
0.28368	-1.486	0.23205	0.91931	-0.032833	0.2305	-0.014798	0.019752	-0.002247
0.28809	-1.4767	0.23569	0.91471	-0.033061	0.22929	-0.014951	0.019752	-0.002247
0.2923	-1.4649	0.23916	0.90845	-0.033249	0.22767	-0.01508	0.019752	-0.002247
0.29633	-1.451	0.24249	0.90083	-0.033405	0.22571	-0.015192	0.019752	-0.002247
0.29991	-1.4349	0.24545	0.89182	-0.033509	0.22341	-0.015276	0.019752	-0.002247
0.30339	-1.4164	0.24833	0.88126	-0.033581	0.22072	-0.015341	0.019752	-0.002247
0.30656	-1.3957	0.25096	0.8692	-0.033609	0.21766	-0.01538	0.019054	-0.00080545
0.30952	-1.373	0.25342	0.85596	-0.033605	0.21431	-0.015404	0.019054	-0.00080545
0.31213	-1.3481	0.2556	0.84121	-0.033554	0.21058	-0.015399	0.019054	-0.00080545
0.31429	-1.321	0.2574	0.82505	-0.033451	0.2065	-0.01537	0.019054	-0.00080545
0.3164	-1.2916	0.25917	0.80748	-0.033323	0.20206	-0.015324	0.019054	-0.00080545
0.31818	-1.2602	0.26067	0.78859	-0.033151	0.1973	-0.015256	0.019054	-0.00080545
0.31959	-1.2269	0.26186	0.76842	-0.032934	0.19222	-0.015161	0.019054	-0.00080545
0.32074	-1.1918	0.26285	0.7471	-0.032683	0.18686	-0.015049	0.019054	-0.00080545
0.32168	-1.1549	0.26367	0.72463	-0.032399	0.18121	-0.014918	0.019054	-0.00080545
0.32236	-1.1158	0.26427	0.70074	-0.032075	0.17521	-0.014765	0.019054	-0.00080545
0.32273	-1.075	0.26462	0.67574	-0.031713	0.16892	-0.014592	0.019054	-0.00080545
0.32288	-1.0326	0.2648	0.6497	-0.03132	0.16239	-0.014401	0.019054	-0.00080545
0.32257	-0.98842	0.2646	0.62252	-0.030878	0.15556	-0.014185	0.019054	-0.00080545
0.32212	-0.94273	0.26429	0.59433	-0.030411	0.14849	-0.013953	0.019054	-0.00080545
0.32143	-0.89542	0.26378	0.56518	-0.029913	0.14117	-0.013709	0.019054	-0.00080545
0.32042	-0.8467	0.26301	0.53505	-0.029376	0.13362	-0.013441	0.019054	-0.00080545
0.31909	-0.79646	0.26198	0.50393	-0.028803	0.12581	-0.013154	0.019054	-0.00080545
0.31738	-0.7451	0.26064	0.47212	-0.028194	0.11784	-0.012851	0.019054	-0.00080545
0.31549	-0.69238	0.25916	0.43941	-0.027558	0.10964	-0.012531	0.019054	-0.00080545
0.31343	-0.63869	0.25753	0.40607	-0.0269	0.10128	-0.0122	0.019054	-0.00080545
0.31091	-0.58362	0.25553	0.37182	-0.026197	0.092698	-0.011845	0.018787	0.00064484
0.30825	-0.52778	0.25342	0.33712	-0.025477	0.083999	-0.011484	0.018787	0.00064484
0.30521	-0.47105	0.251	0.30183	-0.024722	0.075154	-0.011105	0.018787	0.00064484
0.30171	-0.41329	0.2482	0.26584	-0.023925	0.066137	-0.010704	0.018787	0.00064484
0.29805	-0.35496	0.24528	0.22953	-0.023112	0.057037	-0.010298	0.018787	0.00064484
0.2942	-0.29594	0.2422	0.19277	-0.022279	0.047824	-0.0098811	0.018787	0.00064484
0.29011	-0.23582	0.23893	0.15528	-0.021416	0.038431	-0.0094482	0.018787	0.00064484
0.28571	-0.17582	0.23539	0.11788	-0.020534	0.02906	-0.0090084	0.018787	0.00064484
0.28096	-0.11555	0.23158	0.080311	-0.019627	0.019644	-0.0085574	0.018787	0.00064484
0.27611	-0.054987	0.22768	0.042561	-0.018708	0.010182	-0.0081013	0.018787	0.00064484
0.2709	0.0059147	0.2235	0.0045672	-0.017761	0.00066107	-0.0076316	0.018787	0.00064484
0.2655	0.066823	0.21915	-0.03343	-0.0168	-0.0088618	-0.007156	0.018787	0.00064484
0.2599	0.12768	0.21464	-0.071368	-0.015826	-0.018372	-0.0066769	0.018787	0.00064484
0.25403	0.18873	0.20992	-0.10948	-0.014831	-0.027922	-0.0061859	0.018787	0.00064484
0.24791	0.24932	0.20498	-0.14725	-0.013824	-0.037393	-0.0056935	0.018787	0.00064484
0.24163	0.30957	0.19992	-0.18481	-0.012808	-0.046811	-0.0051979	0.018787	0.00064484
0.2352	0.36977	0.19474	-0.22232	-0.011783	-0.056217	-0.0047	0.018787	0.00064484
0.22844	0.42901	0.18928	-0.25921	-0.010745	-0.065471	-0.0041998	0.018787	0.00064484
0.22148	0.48817	0.18366	-0.29609	-0.0096929	-0.07472	-0.0036912	0.018787	0.00064484
0.21432	0.54584	0.17787	-0.33198	-0.0086431	-0.083725	-0.0031895	0.018787	0.00064484
0.20709	0.60338	0.17203	-0.3678	-0.0075879	-0.092713	-0.0026849	0.019106	0.0015957
0.19964	0.65968	0.16601	-0.40282	-0.0065304	-0.1015	-0.0021827	0.019106	0.0015957
0.19179	0.7153	0.15966	-0.43741	-0.0054535	-0.11018	-0.0016752	0.019106	0.0015957
0.18402	0.76997	0.15337	-0.47137	-0.00439	-0.11871	-0.0011759	0.019106	0.0015957
0.17604	0.82326	0.14692	-0.50447	-0.0033262	-0.12702	-0.0006791	0.019106	0.0015957
0.16777	0.87559	0.14023	-0.53694	-0.0022528	-0.13518	-0.00018144	0.019106	0.0015957
0.15943	0.92623	0.13346	-0.56829	-0.0011922	-0.14306	0.00030417	0.019106	0.0015957
0.15099	0.97576	0.12663	-0.59897	-0.00013515	-0.15078	0.00078824	0.019106	0.0015957
0.14227	1.0234	0.11956	-0.62845	0.00092188	-0.15819	0.0012661	0.019106	0.0015957
0.13357	1.07	0.11251	-0.65723	0.0019669	-0.16543	0.0017369	0.019106	0.0015957
0.12484	1.115	0.10543	-0.68495	0.0029972	-0.17241	0.0021965	0.019106	0.0015957
0.11579	1.1581	0.098085	-0.71152	0.0040304	-0.1791	0.0026527	0.019106	0.0015957
0.10682	1.1993	0.090808	-0.73688	0.0050392	-0.18549	0.0030954	0.019106	0.0015957
0.097736	1.2388	0.08343	-0.76104	0.0060358	-0.19159	0.0035244	0.019106	0.0015957
0.088358	1.2765	0.075813	-0.78409	0.0070345	-0.1974	0.0039517	0.019106	0.0015957
0.079149	1.3119	0.068331	-0.80572	0.0079988	-0.20287	0.0043589	0.019106	0.0015957
0.069817	1.3459	0.060747	-0.82639	0.0089559	-0.20809	0.0047591	0.019106	0.0015957
0.060437	1.3777	0.053122	-0.84563	0.0098929	-0.21297	0.0051449	0.019106	0.0015957
0.050934	1.407	0.045392	-0.86335	0.010813	-0.21746	0.0055188	0.019106	0.0015957
0.041538	1.4343	0.037747	-0.87976	0.011705	-0.22162	0.0058762	0.019106	0.0015957
0.032014	1.4592	0.029995	-0.89458	0.012579	-0.2254	0.0062168	0.019867	0.0017248
0.022433	1.4819	0.022194	-0.90801	0.013433	-0.22882	0.0065456	0.019867	0.0017248
0.012951	1.5022	0.014469	-0.91991	0.014256	-0.23187	0.0068565	0.019867	0.0017248
0.0034594	1.5204	0.0067355	-0.9305	0.015058	-0.23458	0.0071539	0.019867	0.0017248
-0.0060864	1.5361	-0.0010469	-0.93946	0.015836	-0.23689	0.0074353	0.019867	0.0017248
-0.015629	1.549	-0.0088309	-0.94665	0.016584	-0.23876	0.0076973	0.019867	0.0017248
-0.025066	1.5598	-0.016532	-0.95243	0.017301	-0.24028	0.0079406	0.019867	0.0017248
-0.034575	1.5684	-0.024293	-0.95689	0.018	-0.24147	0.0081719	0.019867	0.0017248
-0.043925	1.5747	-0.031929	-0.95982	0.018663	-0.24228	0.0083836	0.019867	0.0017248
-0.053459	1.5782	-0.03972	-0.96098	0.019309	-0.24265	0.0085809	0.019867	0.0017248
-0.062731	1.5792	-0.047301	-0.96055	0.019909	-0.24263	0.0087535	0.019867	0.0017248
-0.071951	1.5778	-0.054843	-0.95859	0.02048	-0.24222	0.0089093	0.019867	0.0017248
-0.081243	1.5739	-0.062448	-0.95501	0.021028	-0.2414	0.0090494	0.019867	0.0017248
-0.090389	1.5675	-0.069938	-0.94983	0.021539	-0.24019	0.009168	0.019867	0.0017248
-0.09951	1.5591	-0.07741	-0.9434	0.022026	-0.23867	0.0092715	0.019867	0.0017248
-0.10851	1.5488	-0.084783	-0.9357	0.022482	-0.23683	0.0093576	0.019867	0.0017248
-0.11742	1.5357	-0.092093	-0.92625	0.022904	-0.23456	0.0094246	0.019867	0.0017248
-0.12612	1.521	-0.09923	-0.91571	0.023291	-0.23201	0.0094709	0.019867	0.0017248
-0.13495	1.5042	-0.10648	-0.90391	0.023666	-0.22916	0.009509	0.019867	0.0017248
-0.14366	1.4854	-0.11363	-0.89079	0.024009	-0.22597	0.0095298	0.019867	0.0017248
-0.15206	1.4647	-0.12054	-0.87643	0.02431	-0.22247	0.0095281	0.020705	0.0010009
-0.16033	1.4416	-0.12734	-0.86057	0.024576	-0.2186	0.0095075	0.020705	0.0010009
-0.16853	1.4168	-0.13409	-0.84361	0.024817	-0.21446	0.0094723	0.020705	0.0010009
-0.17664	1.3902	-0.14076	-0.82546	0.025033	-0.21002	0.0094229	0.020705	0.0010009
-0.18445	1.3612	-0.14719	-0.80583	0.025201	-0.2052	0.0093497	0.020705	0.0010009
-0.19219	1.3311	-0.15357	-0.78553	0.025353	-0.20023	0.0092677	0.020705	0.0010009
-0.19975	1.2989	-0.15981	-0.76381	0.025469	-0.1949	0.0091651	0.020705	0.0010009
-0.20722	1.2651	-0.16598	-0.74115	0.025561	-0.18933	0.0090519	0.020705	0.0010009
-0.21434	1.23	-0.17186	-0.71759	0.025614	-0.18354	0.0089185	0.020705	0.0010009
-0.22137	1.193	-0.17767	-0.69288	0.025641	-0.17746	0.0087706	0.020705	0.0010009
-0.22822	1.1543	-0.18335	-0.66705	0.025637	-0.1711	0.0086082	0.020705	0.0010009
-0.23482	1.1145	-0.18881	-0.64051	0.025602	-0.16457	0.00843	0.020705	0.0010009
-0.24123	1.0731	-0.19413	-0.61299	0.025537	-0.15779	0.0082361	0.020705	0.0010009
-0.24753	1.0304	-0.19936	-0.58466	0.025451	-0.1508	0.0080332	0.020705	0.0010009
-0.2535	0.98623	-0.20432	-0.55533	0.025324	-0.14358	0.0078085	0.020705	0.0010009
-0.25936	0.94107	-0.20919	-0.52541	0.02518	-0.1362	0.0075763	0.020705	0.0010009
-0.26497	0.89508	-0.21386	-0.49496	0.025009	-0.12868	0.0073324	0.020705	0.0010009
-0.27024	0.84769	-0.21826	-0.46365	0.024801	-0.12095	0.0070714	0.020705	0.0010009
-0.2753	0.79929	-0.22248	-0.43164	0.024565	-0.11306	0.0067952	0.020705	0.0010009
-0.28027	0.74991	-0.22664	-0.39904	0.024314	-0.10501	0.0065121	0.020705	0.0010009
-0.28494	0.70016	-0.23055	-0.36625	0.024039	-0.096907	0.0062221	0.021287	-0.00033434
-0.28927	0.64939	-0.23418	-0.33278	0.023728	-0.088639	0.0059138	0.021287	-0.00033434
-0.29338	0.59792	-0.23764	-0.29888	0.023397	-0.080264	0.0055969	0.021287	-0.00033434
-0.29718	0.54615	-0.24084	-0.26484	0.023041	-0.071848	0.0052724	0.021287	-0.00033434
-0.30069	0.49356	-0.24381	-0.23027	0.022657	-0.063301	0.0049355	0.021287	-0.00033434
-0.304	0.44101	-0.24662	-0.19576	0.022262	-0.054767	0.0045956	0.021287	-0.00033434
-0.30703	0.3878	-0.2492	-0.16078	0.021838	-0.046119	0.0042404	0.021287	-0.00033434
-0.30979	0.33453	-0.25156	-0.12587	0.021399	-0.037482	0.0038858	0.021287	-0.00033434
-0.31222	0.281	-0.25364	-0.090767	0.020934	-0.028797	0.003518	0.021287	-0.00033434
-0.31436	0.22768	-0.2555	-0.055797	0.020452	-0.020145	0.003145	0.021287	-0.00033434
-0.31631	0.17433	-0.2572	-0.020852	0.019959	-0.011497	0.0027693	0.021287	-0.00033434
-0.31799	0.12127	-0.25867	0.013919	0.01945	-0.0028927	0.0023881	0.021287	-0.00033434
-0.31938	0.068048	-0.25992	0.048765	0.018921	0.0057317	0.0020001	0.021287	-0.00033434
-0.32046	0.015759	-0.26091	0.082938	0.018385	0.014194	0.0016159	0.021287	-0.00033434
-0.32145	-0.036648	-0.26182	0.11724	0.017839	0.022684	0.0012247	0.021287	-0.00033434
-0.32191	-0.088257	-0.2623	0.15096	0.01727	0.031036	0.0008298	0.021287	-0.00033434
-0.32214	-0.13931	-0.2626	0.18434	0.016692	0.0393	0.00043249	0.021287	-0.00033434
-0.32209	-0.1897	-0.26266	0.21724	0.016104	0.04745	3.5574e-05	0.021287	-0.00033434
-0.32184	-0.2394	-0.26255	0.24973	0.015509	0.055492	-0.00036373	0.021287	-0.00033434
-0.32123	-0.28803	-0.26216	0.28143	0.014906	0.063349	-0.00075812	0.021287	-0.00033434
-0.32031	-0.3361	-0.2615	0.31282	0.014288	0.071122	-0.0011599	0.02148	-0.0018251
-0.31931	-0.38281	-0.26078	0.34328	0.013682	0.078669	-0.0015503	0.02148	-0.0018251
-0.31767	-0.42884	-0.25954	0.3733	0.013042	0.086105	-0.0019519	0.02148	-0.0018251
-0.31592	-0.47311	-0.2582	0.40212	0.012416	0.093248	-0.0023395	0.02148	-0.0018251
-0.31372	-0.51635	-0.2565	0.43028	0.011773	0.10023	-0.0027317	0.02148	-0.0018251
-0.31146	-0.55837	-0.25475	0.45762	0.011142	0.107	-0.0031144	0.02148	-0.0018251
-0.30871	-0.59908	-0.25259	0.48413	0.010492	0.11357	-0.0035013	0.02148	-0.0018251
-0.3058	-0.63836	-0.25029	0.50967	0.0098498	0.1199	-0.0038794	0.02148	-0.0018251
-0.30262	-0.67627	-0.24778	0.53432	0.0092064	0.12601	-0.0042535	0.02148	-0.0018251
-0.29914	-0.712	-0.24502	0.55753	0.0085693	0.13176	-0.0046172	0.02148	-0.0018251
-0.29541	-0.74657	-0.24205	0.57997	0.0079291	0.13733	-0.0049787	0.02148	-0.0018251
-0.29151	-0.77928	-0.23894	0.60121	0.0073001	0.14259	-0.00533	0.02148	-0.0018251
-0.28734	-0.81017	-0.23561	0.62121	0.0066756	0.14755	-0.0056717	0.02148	-0.0018251
-0.28283	-0.83913	-0.23199	0.63997	0.0060512	0.1522	-0.006008	0.02148	-0.0018251
-0.27813	-0.86644	-0.22822	0.65766	0.0054332	0.15659	-0.0063369	0.02148	-0.0018251
-0.27306	-0.89158	-0.22414	0.6739	0.0048176	0.16061	-0.006657	0.02148	-0.0018251
-0.26794	-0.91506	-0.22002	0.68907	0.0042176	0.16438	-0.006966	0.02148	-0.0018251
-0.26245	-0.93629	-0.21559	0.70276	0.0036195	0.16777	-0.0072668	0.02148	-0.0018251
-0.2568	-0.9556	-0.21103	0.7152	0.0030333	0.17086	-0.0075574	0.02148	-0.0018251
-0.25091	-0.97307	-0.20627	0.72642	0.0024541	0.17364	-0.0078373	0.02148	-0.0018251
-0.24485	-0.98898	-0.20137	0.73657	0.0018824	0.17616	-0.0081068	0.021415	-0.002957
-0.23849	-1.0032	-0.19622	0.74561	0.0013105	0.17841	-0.0083717	0.021415	-0.002957
-0.23187	-1.0155	-0.19085	0.75341	0.00074294	0.18035	-0.0086295	0.021415	-0.002957
-0.2251	-1.026	-0.18537	0.76005	0.00018732	0.182	-0.0088736	0.021415	-0.002957
-0.21792	-1.0346	-0.17954	0.76539	-0.00037238	0.18333	-0.0091122	0.021415	-0.002957
-0.21074	-1.0414	-0.17372	0.76951	-0.00091044	0.18436	-0.0093362	0.021415	-0.002957
-0.20343	-1.0465	-0.16778	0.77254	-0.0014381	0.18513	-0.0095489	0.021415	-0.002957
-0.19568	-1.0496	-0.16149	0.77423	-0.0019703	0.18556	-0.0097566	0.021415	-0.002957
-0.1879	-1.0509	-0.15516	0.77474	-0.0024842	0.1857	-0.0099505	0.021415	-0.002957
-0.18009	-1.0503	-0.14881	0.77403	-0.0029784	0.18553	-0.010129	0.021415	-0.002957
-0.17199	-1.0476	-0.14222	0.77189	-0.0034667	0.18502	-0.010298	0.021415	-0.002957
-0.16373	-1.0433	-0.13549	0.76876	-0.0039486	0.18426	-0.010459	0.021415	-0.002957
-0.15531	-1.0371	-0.12864	0.76426	-0.0044161	0.18316	-0.010605	0.021415	-0.002957
-0.14692	-1.0291	-0.1218	0.75865	-0.0048627	0.18179	-0.010738	0.021415	-0.002957
-0.13819	-1.0189	-0.11468	0.75157	-0.0053062	0.18006	-0.01086	0.021415	-0.002957
-0.12946	-1.0073	-0.10756	0.74358	-0.0057341	0.17809	-0.010973	0.021415	-0.002957
-0.12064	-0.9936	-0.10037	0.7342	-0.0061428	0.17579	-0.011067	0.021415	-0.002957
-0.11169	-0.97808	-0.093074	0.72364	-0.0065399	0.1732	-0.011152	0.021415	-0.002957
-0.10271	-0.96094	-0.085741	0.71196	-0.0069197	0.17033	-0.011221	0.021415	-0.002957
-0.09353	-0.9418	-0.078251	0.69899	-0.0072903	0.16714	-0.01128	0.021415	-0.002957
-0.084245	-0.9213	-0.070672	0.68513	-0.0076528	0.16373	-0.011332	0.021352	-0.0033421
-0.075013	-0.89876	-0.063131	0.6699	-0.0079878	0.15999	-0.011363	0.021352	-0.0033421
-0.065657	-0.87443	-0.055488	0.6535	-0.008311	0.15595	-0.011383	0.021352	-0.0033421
-0.056271	-0.84902	-0.04782	0.63638	-0.008624	0.15174	-0.011394	0.021352	-0.0033421
-0.046745	-0.82142	-0.040036	0.61782	-0.0089213	0.14717	-0.01139	0.021352	-0.0033421
-0.037231	-0.79258	-0.032259	0.59846	-0.0092048	0.14241	-0.011378	0.021352	-0.0033421
-0.027604	-0.76238	-0.024392	0.57818	-0.0094797	0.13742	-0.011354	0.021352	-0.0033421
-0.018001	-0.73062	-0.01654	0.55687	-0.0097357	0.13217	-0.011317	0.021352	-0.0033421
-0.0083258	-0.69736	-0.0086295	0.53454	-0.0099786	0.12668	-0.011267	0.021352	-0.0033421
0.0012029	-0.66306	-0.00083683	0.51158	-0.010202	0.12103	-0.011208	0.021352	-0.0033421
0.010972	-0.62714	0.0071521	0.4875	-0.010422	0.1151	-0.011137	0.021352	-0.0033421
0.020569	-0.5899	0.015003	0.46258	-0.010617	0.10897	-0.011053	0.021352	-0.0033421
0.030249	-0.55158	0.022921	0.43695	-0.010805	0.10266	-0.010962	0.021352	-0.0033421
0.039849	-0.51251	0.030774	0.4108	-0.01098	0.096224	-0.010861	0.021352	-0.0033421
